security,horizon,scheme,fold,use_categoricals,ntrees,depth,tau_w,xgb_max_depth,xgb_lr,xgb_subsample,xgb_colsample,xgb_reg_lambda,xgb_min_child_weight,importance_type,feature,relevance
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,chg_lag2,23.45463752746582
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,chg_lag3,7.682066440582275
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,chg_lag4,61.18379211425781
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,chg_lag5,8.472015380859375
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,carry_roll,24280.921875
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,mom_63d,493.5527648925781
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,mom_1m,123.36697387695312
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,mom_3m,452.30401611328125
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,mom_6m,4423.40283203125
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,mom_12m,9331.3125
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,dev_ma_3m,1984.0767822265625
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,dev_ma_12m,10806.8017578125
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,vol_20d,282.40179443359375
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,vol_regime,0.9680865406990051
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,vol_zscore,174.58216857910156
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,level_zscore,9762.546875
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,slope_10_1,1514.6229248046875
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,slope_10_5,2961.23974609375
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,slope_5_1,2167.159912109375
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,sofr_mom_1m,2476.3134765625
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,ibor_level,31200.759765625
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,ibor_chg_1d,108.8022689819336
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,ibor_mom_1m,284.4316101074219
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,ibor_term_slope,238.52162170410156
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,swap_ibor_basis,2779.9853515625
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,move_level,154.43165588378906
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,move_zscore,47.06105422973633
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,vix_level,23.031835556030273
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,vix_zscore,56.78984832763672
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,v2x_level,41.42917251586914
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,vxn_level,41.435386657714844
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,ovx_level,190.13377380371094
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,gvz_level,28.045028686523438
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,spx_mom_1m,68.14981079101562
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,spx_mom_3m,351.7959289550781
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,sx5e_mom_1m,115.82838439941406
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,sx5e_mom_3m,224.8230743408203
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,mxwo_mom_1m,113.80258178710938
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,ndx_mom_1m,32.671844482421875
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,oil_mom_1m,124.2950210571289
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,oil_mom_3m,478.4533996582031
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,copper_mom_1m,89.34022521972656
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,opec_prod,481.1636657714844
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,natgas_mom_1m,0.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,be5y_level,8.001550674438477
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,be10y_level,8.121249198913574
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,be_slope,26.352006912231445
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,be5y_chg_1m,0.6040866374969482
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,ig_spread,0.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,hy_spread,0.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,ig_chg_1m,0.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,hy_chg_1m,0.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,cpi_yoy,1973.328125
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,pce_core_chg,2985.771728515625
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,nfp_change,4470.7060546875
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,pmi_us,724.0875244140625
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,pmi_eur,100032.6796875
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,unemp_eur,6220.51708984375
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,cpi_nsa_level,23.857133865356445
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,pce_core_level,22.7303466796875
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,eur_3m,5298.51025390625
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,eur_1w,1054.2021484375
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,nor_ibor_1m,1650.5189208984375
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,nor_ibor_6m,37944.765625
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,xmpca_01,22.772136688232422
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,xmpca_02,3.691479206085205
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,xmpca_03,53.625953674316406
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,xmpca_04,4.646107196807861
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,xmpca_05,10.175474166870117
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,xmpca_06,2.9960391521453857
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,xmpca_07,5.272831439971924
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,xmpca_08,35.50971984863281
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,xmpca_09,5.027213096618652
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,xmpca_10,6.392245292663574
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,xmpca_11,7.780089378356934
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,xmpca_12,141.7012939453125
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,security,135369.28125
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,country,10500.6474609375
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_gain,maturity,505.7118835449219
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,chg_lag1,73562.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,chg_lag2,164358.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,chg_lag3,99662.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,chg_lag4,243462.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,chg_lag5,202496.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,carry_roll,1129982.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,mom_63d,677701.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,mom_1m,765837.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,mom_3m,618291.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,mom_6m,781497.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,mom_12m,1152838.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,dev_ma_3m,3247506.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,dev_ma_12m,1936821.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,vol_20d,671399.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,vol_regime,548.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,vol_zscore,697821.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,level_zscore,1327435.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,slope_10_1,699146.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,slope_10_5,1043572.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,slope_5_1,1411176.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,sofr_mom_1m,1336107.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,ibor_level,5634111.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,ibor_chg_1d,8056.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,ibor_mom_1m,1608329.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,ibor_term_slope,655753.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,swap_ibor_basis,1522396.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,move_level,432390.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,move_zscore,734556.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,vix_level,554132.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,vix_zscore,459255.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,v2x_level,172615.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,vxn_level,58567.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,ovx_level,785840.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,gvz_level,45202.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,spx_mom_1m,761019.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,spx_mom_3m,314512.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,sx5e_mom_1m,1144445.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,sx5e_mom_3m,720094.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,mxwo_mom_1m,337109.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,ndx_mom_1m,232058.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,oil_mom_1m,1111949.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,oil_mom_3m,1102501.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,copper_mom_1m,571503.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,opec_prod,639056.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,natgas_mom_1m,0.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,be5y_level,280308.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,be10y_level,14201.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,be_slope,599085.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,be5y_chg_1m,200799.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,ig_spread,0.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,hy_spread,0.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,ig_chg_1m,0.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,hy_chg_1m,0.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,cpi_yoy,436999.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,pce_core_chg,523595.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,nfp_change,694113.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,pmi_us,692589.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,pmi_eur,837393.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,unemp_eur,705895.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,cpi_nsa_level,320958.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,pce_core_level,434057.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,eur_3m,545110.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,eur_1w,754702.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,nor_ibor_1m,789000.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,nor_ibor_6m,1148298.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,xmpca_01,56812.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,xmpca_02,11897.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,xmpca_03,726503.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,xmpca_04,66724.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,xmpca_05,161996.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,xmpca_06,33887.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,xmpca_07,142433.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,xmpca_08,190023.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,xmpca_09,153369.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,xmpca_10,172903.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,xmpca_11,312985.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,xmpca_12,941023.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,security,11736919.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,country,1040294.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,total_cover,maturity,84616.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,chg_lag1,0.0010205419966951013
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,chg_lag2,0.00025978442863561213
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,chg_lag3,0.0009492793469689786
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,chg_lag4,0.002375009236857295
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,chg_lag5,0.0006570153636857867
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,carry_roll,0.07969505339860916
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,mom_63d,0.008859377354383469
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,mom_1m,0.004351568408310413
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,mom_3m,0.0045071556232869625
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,mom_6m,0.023172196000814438
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,mom_12m,0.026677478104829788
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,dev_ma_3m,0.016358282417058945
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,dev_ma_12m,0.042789675295352936
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,vol_20d,0.009362396784126759
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,vol_regime,4.399619501782581e-05
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,vol_zscore,0.0056510185822844505
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,level_zscore,0.05548780411481857
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,slope_10_1,0.01545135211199522
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,slope_10_5,0.01655443385243416
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,slope_5_1,0.014535399153828621
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,sofr_mom_1m,0.018428124487400055
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,ibor_level,0.06842546164989471
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,ibor_chg_1d,0.005185431335121393
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,ibor_mom_1m,0.009218748658895493
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,ibor_term_slope,0.007203797344118357
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,swap_ibor_basis,0.022078262642025948
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,move_level,0.0019147760467603803
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,move_zscore,0.0030324929393827915
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,vix_level,0.0032562874257564545
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,vix_zscore,0.0011369509156793356
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,v2x_level,0.0016245075967162848
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,vxn_level,0.0008068287861533463
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,ovx_level,0.004477336071431637
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,gvz_level,0.0015613746363669634
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,spx_mom_1m,0.005369449965655804
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,spx_mom_3m,0.013529973104596138
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,sx5e_mom_1m,0.003537982702255249
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,sx5e_mom_3m,0.005201461259275675
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,mxwo_mom_1m,0.006447241175919771
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,ndx_mom_1m,0.0017237751744687557
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,oil_mom_1m,0.004067203029990196
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,oil_mom_3m,0.009875019080936909
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,copper_mom_1m,0.004369421862065792
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,opec_prod,0.017435627058148384
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,natgas_mom_1m,0.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,be5y_level,0.0002232545957667753
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,be10y_level,0.00017698152805678546
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,be_slope,0.0008582229493185878
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,be5y_chg_1m,0.00010483268852112815
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,ig_spread,0.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,hy_spread,0.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,ig_chg_1m,0.0
__POOL__,252,walk_forward,GFC,True,312,5,,5,0.1,1.0,0.8,10.0,1,shap_mean_abs,hy_chg_1m,0.0
