security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,126,GFC,GFC,walk_forward,hy_chg_1m,LossFunctionChange,0.0,credit
NOR_10Y,126,GFC,GFC,walk_forward,cpi_yoy,LossFunctionChange,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,pce_core_chg,LossFunctionChange,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,nfp_change,LossFunctionChange,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,pmi_us,LossFunctionChange,0.0044675541698291354,macro
NOR_10Y,126,GFC,GFC,walk_forward,pmi_eur,LossFunctionChange,0.06295844664837075,macro
NOR_10Y,126,GFC,GFC,walk_forward,unemp_eur,LossFunctionChange,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,cpi_nsa_level,LossFunctionChange,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,pce_core_level,LossFunctionChange,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,eur_3m,LossFunctionChange,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,eur_1w,LossFunctionChange,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,nor_ibor_1m,LossFunctionChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_ibor_6m,LossFunctionChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_ecb_dfr_chg,LossFunctionChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_ecb_dfr_level,LossFunctionChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_eurnok_chg_1d,LossFunctionChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_eurnok_level,LossFunctionChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_eurnok_mom_1m,LossFunctionChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_eurnok_mom_3m,LossFunctionChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_eurnok_rvol_20d,LossFunctionChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_govt_10y,LossFunctionChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_govt_3y,LossFunctionChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_govt_5y,LossFunctionChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_i44_chg_1d,LossFunctionChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_i44_level,LossFunctionChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_i44_mom_1m,LossFunctionChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_i44_mom_3m,LossFunctionChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_i44_rvol_20d,LossFunctionChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_kpi_yoy,LossFunctionChange,0.00598451255045479,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_kpijae_yoy,LossFunctionChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_nibor_nowa_spread,LossFunctionChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_nowa_level,LossFunctionChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_polrate_chg_1d,LossFunctionChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_polrate_days_since_chg,LossFunctionChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_polrate_level,LossFunctionChange,0.012321554010715607,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_rb_rate_chg,LossFunctionChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_rb_rate_level,LossFunctionChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_unemp,LossFunctionChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_usdnok_chg_1d,LossFunctionChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_usdnok_level,LossFunctionChange,0.0,norway
