learning_rate,depth,cat_mvs_fraction,rsm,l2_leaf_reg,min_data_in_leaf,val_mse,best_n_estimators,selected,security,horizon,fold,regime,scheme
0.1,6,0.8,1.0,1.0,1,0.01765072634336993,46,False,NOR_30Y,252,LORO_ZIRP,ZIRP,loro
0.1,6,0.8,1.0,1.0,5,0.01765072634336993,46,False,NOR_30Y,252,LORO_ZIRP,ZIRP,loro
0.1,6,0.8,1.0,5.0,1,0.016199847333923337,26,False,NOR_30Y,252,LORO_ZIRP,ZIRP,loro
0.1,6,0.8,1.0,5.0,5,0.016199847333923337,26,False,NOR_30Y,252,LORO_ZIRP,ZIRP,loro
0.1,6,0.8,1.0,10.0,1,0.019404493786864572,34,False,NOR_30Y,252,LORO_ZIRP,ZIRP,loro
0.1,6,0.8,1.0,10.0,5,0.019404493786864572,34,False,NOR_30Y,252,LORO_ZIRP,ZIRP,loro
0.1,6,1.0,0.8,1.0,1,0.02592251022839937,33,False,NOR_30Y,252,LORO_ZIRP,ZIRP,loro
0.1,6,1.0,0.8,1.0,5,0.02592251022839937,33,False,NOR_30Y,252,LORO_ZIRP,ZIRP,loro
0.1,6,1.0,0.8,5.0,1,0.014569888406614667,31,False,NOR_30Y,252,LORO_ZIRP,ZIRP,loro
0.1,6,1.0,0.8,5.0,5,0.014569888406614667,31,False,NOR_30Y,252,LORO_ZIRP,ZIRP,loro
0.1,6,1.0,0.8,10.0,1,0.017564902539324384,34,False,NOR_30Y,252,LORO_ZIRP,ZIRP,loro
0.1,6,1.0,0.8,10.0,5,0.017564902539324384,34,False,NOR_30Y,252,LORO_ZIRP,ZIRP,loro
0.1,6,1.0,1.0,1.0,1,0.0206274232779991,60,False,NOR_30Y,252,LORO_ZIRP,ZIRP,loro
0.1,6,1.0,1.0,1.0,5,0.0206274232779991,60,False,NOR_30Y,252,LORO_ZIRP,ZIRP,loro
0.1,6,1.0,1.0,5.0,1,0.02145692190693032,10,False,NOR_30Y,252,LORO_ZIRP,ZIRP,loro
0.1,6,1.0,1.0,5.0,5,0.02145692190693032,10,False,NOR_30Y,252,LORO_ZIRP,ZIRP,loro
0.1,6,1.0,1.0,10.0,1,0.0209718845597475,20,False,NOR_30Y,252,LORO_ZIRP,ZIRP,loro
0.1,6,1.0,1.0,10.0,5,0.0209718845597475,20,False,NOR_30Y,252,LORO_ZIRP,ZIRP,loro
0.01,4,0.8,0.8,1.0,1,0.24047732008013376,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,4,0.8,0.8,1.0,5,0.24047732008013376,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,4,0.8,0.8,5.0,1,0.2404880082669854,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,4,0.8,0.8,5.0,5,0.2404880082669854,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,4,0.8,0.8,10.0,1,0.2405011502704776,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,4,0.8,0.8,10.0,5,0.2405011502704776,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,4,0.8,1.0,1.0,1,0.23735101083509108,13,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,4,0.8,1.0,1.0,5,0.23735101083509108,13,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,4,0.8,1.0,5.0,1,0.23668526864932493,13,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,4,0.8,1.0,5.0,5,0.23668526864932493,13,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,4,0.8,1.0,10.0,1,0.2368300312681979,13,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,4,0.8,1.0,10.0,5,0.2368300312681979,13,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,4,1.0,0.8,1.0,1,0.24237955688302715,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,4,1.0,0.8,1.0,5,0.24237955688302715,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,4,1.0,0.8,5.0,1,0.24238829074089407,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,4,1.0,0.8,5.0,5,0.24238829074089407,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,4,1.0,0.8,10.0,1,0.24239708900120496,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,4,1.0,0.8,10.0,5,0.24239708900120496,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,4,1.0,1.0,1.0,1,0.23733001418570093,8,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,4,1.0,1.0,1.0,5,0.23733001418570093,8,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,4,1.0,1.0,5.0,1,0.2377762397594349,6,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,4,1.0,1.0,5.0,5,0.2377762397594349,6,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,4,1.0,1.0,10.0,1,0.23806340122076772,6,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,4,1.0,1.0,10.0,5,0.23806340122076772,6,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,6,0.8,0.8,1.0,1,0.2382479748002516,3,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,6,0.8,0.8,1.0,5,0.2382479748002516,3,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,6,0.8,0.8,5.0,1,0.23848903215217782,3,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,6,0.8,0.8,5.0,5,0.23848903215217782,3,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,6,0.8,0.8,10.0,1,0.23870021083375859,3,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,6,0.8,0.8,10.0,5,0.23870021083375859,3,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,6,0.8,1.0,1.0,1,0.2410547262893432,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,6,0.8,1.0,1.0,5,0.2410547262893432,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,6,0.8,1.0,5.0,1,0.2410165927057977,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,6,0.8,1.0,5.0,5,0.2410165927057977,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,6,0.8,1.0,10.0,1,0.23900952479603935,7,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,6,0.8,1.0,10.0,5,0.23900952479603935,7,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,6,1.0,0.8,1.0,1,0.23405314505536023,29,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,6,1.0,0.8,1.0,5,0.23405314505536023,29,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,6,1.0,0.8,5.0,1,0.23684678206364995,5,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,6,1.0,0.8,5.0,5,0.23684678206364995,5,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,6,1.0,0.8,10.0,1,0.23755522373746588,5,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,6,1.0,0.8,10.0,5,0.23755522373746588,5,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,6,1.0,1.0,1.0,1,0.2362008143108081,6,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,6,1.0,1.0,1.0,5,0.2362008143108081,6,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,6,1.0,1.0,5.0,1,0.23661435199998126,5,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,6,1.0,1.0,5.0,5,0.23661435199998126,5,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,6,1.0,1.0,10.0,1,0.23698256374493218,5,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,6,1.0,1.0,10.0,5,0.23698256374493218,5,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,4,0.8,0.8,1.0,1,0.1402466166477065,98,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,4,0.8,0.8,1.0,5,0.1402466166477065,98,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,4,0.8,0.8,5.0,1,0.233593456146783,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,4,0.8,0.8,5.0,5,0.233593456146783,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,4,0.8,0.8,10.0,1,0.15756813224812025,82,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,4,0.8,0.8,10.0,5,0.15756813224812025,82,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,4,0.8,1.0,1.0,1,0.11195885390131448,111,True,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,4,0.8,1.0,1.0,5,0.11195885390131448,111,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,4,0.8,1.0,5.0,1,0.15754197926628977,29,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,4,0.8,1.0,5.0,5,0.15754197926628977,29,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,4,0.8,1.0,10.0,1,0.16414688117596277,29,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,4,0.8,1.0,10.0,5,0.16414688117596277,29,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,4,1.0,0.8,1.0,1,0.16696478661395517,79,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,4,1.0,0.8,1.0,5,0.16696478661395517,79,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,4,1.0,0.8,5.0,1,0.24297267412705645,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,4,1.0,0.8,5.0,5,0.24297267412705645,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,4,1.0,0.8,10.0,1,0.16239062246690547,86,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,4,1.0,0.8,10.0,5,0.16239062246690547,86,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,4,1.0,1.0,1.0,1,0.14877554505991566,37,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,4,1.0,1.0,1.0,5,0.14877554505991566,37,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,4,1.0,1.0,5.0,1,0.14158242190819872,91,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,4,1.0,1.0,5.0,5,0.14158242190819872,91,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,4,1.0,1.0,10.0,1,0.1332733253531188,49,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,4,1.0,1.0,10.0,5,0.1332733253531188,49,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,6,0.8,0.8,1.0,1,0.23273785006731743,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,6,0.8,0.8,1.0,5,0.23273785006731743,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,6,0.8,0.8,5.0,1,0.19866862925083412,56,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,6,0.8,0.8,5.0,5,0.19866862925083412,56,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,6,0.8,0.8,10.0,1,0.23203234750558396,3,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,6,0.8,0.8,10.0,5,0.23203234750558396,3,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,6,0.8,1.0,1.0,1,0.23660046641191593,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,6,0.8,1.0,1.0,5,0.23660046641191593,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,6,0.8,1.0,5.0,1,0.23638169229262088,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,6,0.8,1.0,5.0,5,0.23638169229262088,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,6,0.8,1.0,10.0,1,0.23623513914582506,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,6,0.8,1.0,10.0,5,0.23623513914582506,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,6,1.0,0.8,1.0,1,0.16736524328226457,46,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,6,1.0,0.8,1.0,5,0.16736524328226457,46,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,6,1.0,0.8,5.0,1,0.17660716727320908,128,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,6,1.0,0.8,5.0,5,0.17660716727320908,128,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,6,1.0,0.8,10.0,1,0.17380671269258724,147,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,6,1.0,0.8,10.0,5,0.17380671269258724,147,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,6,1.0,1.0,1.0,1,0.18971521719745904,42,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,6,1.0,1.0,1.0,5,0.18971521719745904,42,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,6,1.0,1.0,5.0,1,0.16801466842116655,66,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,6,1.0,1.0,5.0,5,0.16801466842116655,66,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,6,1.0,1.0,10.0,1,0.16528498829521807,79,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.05,6,1.0,1.0,10.0,5,0.16528498829521807,79,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,4,0.8,0.8,1.0,1,0.2252362370616194,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,4,0.8,0.8,1.0,5,0.2252362370616194,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,4,0.8,0.8,5.0,1,0.22533447510716112,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,4,0.8,0.8,5.0,5,0.22533447510716112,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,4,0.8,0.8,10.0,1,0.2254553177496783,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,4,0.8,0.8,10.0,5,0.2254553177496783,1,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,4,0.8,1.0,1.0,1,0.15785351626285424,39,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,4,0.8,1.0,1.0,5,0.15785351626285424,39,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,4,0.8,1.0,5.0,1,0.13487150037004716,40,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,4,0.8,1.0,5.0,5,0.13487150037004716,40,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,4,0.8,1.0,10.0,1,0.18126797544058423,29,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,4,0.8,1.0,10.0,5,0.18126797544058423,29,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,4,1.0,0.8,1.0,1,0.16103214014477032,25,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,4,1.0,0.8,1.0,5,0.16103214014477032,25,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,4,1.0,0.8,5.0,1,0.18439056788302652,29,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,4,1.0,0.8,5.0,5,0.18439056788302652,29,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,4,1.0,0.8,10.0,1,0.1901481108538482,32,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,4,1.0,0.8,10.0,5,0.1901481108538482,32,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,4,1.0,1.0,1.0,1,0.1499353599584236,36,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,4,1.0,1.0,1.0,5,0.1499353599584236,36,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,4,1.0,1.0,5.0,1,0.12785049563902032,36,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,4,1.0,1.0,5.0,5,0.12785049563902032,36,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,4,1.0,1.0,10.0,1,0.12864697005388795,37,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,4,1.0,1.0,10.0,5,0.12864697005388795,37,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,6,0.8,0.8,1.0,1,0.1807250991178768,43,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,6,0.8,0.8,1.0,5,0.1807250991178768,43,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,6,0.8,0.8,5.0,1,0.18405453013162804,24,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,6,0.8,0.8,5.0,5,0.18405453013162804,24,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,6,0.8,0.8,10.0,1,0.17956094606951153,41,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,6,0.8,0.8,10.0,5,0.17956094606951153,41,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,6,0.8,1.0,1.0,1,0.1795489971828996,50,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,6,0.8,1.0,1.0,5,0.1795489971828996,50,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,6,0.8,1.0,5.0,1,0.16054242125447465,24,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,6,0.8,1.0,5.0,5,0.16054242125447465,24,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,6,0.8,1.0,10.0,1,0.21175014433983866,26,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,6,0.8,1.0,10.0,5,0.21175014433983866,26,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,6,1.0,0.8,1.0,1,0.1219146061465233,47,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,6,1.0,0.8,1.0,5,0.1219146061465233,47,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,6,1.0,0.8,5.0,1,0.17400461087024033,80,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,6,1.0,0.8,5.0,5,0.17400461087024033,80,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,6,1.0,0.8,10.0,1,0.15515312912426626,79,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,6,1.0,0.8,10.0,5,0.15515312912426626,79,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,6,1.0,1.0,1.0,1,0.15329123926180865,43,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,6,1.0,1.0,1.0,5,0.15329123926180865,43,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,6,1.0,1.0,5.0,1,0.1519087422521764,28,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,6,1.0,1.0,5.0,5,0.1519087422521764,28,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,6,1.0,1.0,10.0,1,0.14937099222813263,22,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.1,6,1.0,1.0,10.0,5,0.14937099222813263,22,False,NOR_30Y,252,LORO_COVID,COVID,loro
0.01,4,0.8,0.8,1.0,1,0.1767363201206225,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,4,0.8,0.8,1.0,5,0.1767363201206225,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,4,0.8,0.8,5.0,1,0.1767358609055486,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,4,0.8,0.8,5.0,5,0.1767358609055486,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,4,0.8,0.8,10.0,1,0.17673533254426005,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,4,0.8,0.8,10.0,5,0.17673533254426005,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,4,0.8,1.0,1.0,1,0.17620896512376902,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,4,0.8,1.0,1.0,5,0.17620896512376902,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,4,0.8,1.0,5.0,1,0.17620327459414162,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,4,0.8,1.0,5.0,5,0.17620327459414162,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,4,0.8,1.0,10.0,1,0.17620467471053292,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,4,0.8,1.0,10.0,5,0.17620467471053292,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,4,1.0,0.8,1.0,1,0.17823378129973708,2,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,4,1.0,0.8,1.0,5,0.17823378129973708,2,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,4,1.0,0.8,5.0,1,0.17819950527452946,2,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,4,1.0,0.8,5.0,5,0.17819950527452946,2,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,4,1.0,0.8,10.0,1,0.17815880185692423,2,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,4,1.0,0.8,10.0,5,0.17815880185692423,2,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,4,1.0,1.0,1.0,1,0.17660614469914604,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,4,1.0,1.0,1.0,5,0.17660614469914604,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,4,1.0,1.0,5.0,1,0.17660841163819746,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,4,1.0,1.0,5.0,5,0.17660841163819746,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,4,1.0,1.0,10.0,1,0.1766104042631768,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,4,1.0,1.0,10.0,5,0.1766104042631768,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,6,0.8,0.8,1.0,1,0.17780469491219134,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,6,0.8,0.8,1.0,5,0.17780469491219134,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,6,0.8,0.8,5.0,1,0.1777085752949284,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,6,0.8,0.8,5.0,5,0.1777085752949284,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,6,0.8,0.8,10.0,1,0.1776511380461426,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,6,0.8,0.8,10.0,5,0.1776511380461426,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,6,0.8,1.0,1.0,1,0.1770414898278752,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,6,0.8,1.0,1.0,5,0.1770414898278752,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,6,0.8,1.0,5.0,1,0.17698616330798006,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,6,0.8,1.0,5.0,5,0.17698616330798006,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,6,0.8,1.0,10.0,1,0.17690959866638015,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,6,0.8,1.0,10.0,5,0.17690959866638015,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,6,1.0,0.8,1.0,1,0.1767840995438263,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,6,1.0,0.8,1.0,5,0.1767840995438263,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,6,1.0,0.8,5.0,1,0.1766912918653951,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,6,1.0,0.8,5.0,5,0.1766912918653951,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,6,1.0,0.8,10.0,1,0.1767370481016257,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,6,1.0,0.8,10.0,5,0.1767370481016257,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,6,1.0,1.0,1.0,1,0.17648325836089626,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,6,1.0,1.0,1.0,5,0.17648325836089626,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,6,1.0,1.0,5.0,1,0.17644364173243418,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,6,1.0,1.0,5.0,5,0.17644364173243418,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,6,1.0,1.0,10.0,1,0.1764212556419366,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.01,6,1.0,1.0,10.0,5,0.1764212556419366,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.05,4,0.8,0.8,1.0,1,0.1767163486251167,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.05,4,0.8,0.8,1.0,5,0.1767163486251167,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.05,4,0.8,0.8,5.0,1,0.17671388998884147,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.05,4,0.8,0.8,5.0,5,0.17671388998884147,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.05,4,0.8,0.8,10.0,1,0.17671106319519825,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.05,4,0.8,0.8,10.0,5,0.17671106319519825,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.05,4,0.8,1.0,1.0,1,0.1741370242517227,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.05,4,0.8,1.0,1.0,5,0.1741370242517227,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.05,4,0.8,1.0,5.0,1,0.17410498904024593,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.05,4,0.8,1.0,5.0,5,0.17410498904024593,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.05,4,0.8,1.0,10.0,1,0.17410822548328597,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.05,4,0.8,1.0,10.0,5,0.17410822548328597,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.05,4,1.0,0.8,1.0,1,0.18437051271112778,2,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.05,4,1.0,0.8,1.0,5,0.18437051271112778,2,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.05,4,1.0,0.8,5.0,1,0.18419176848328533,2,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.05,4,1.0,0.8,5.0,5,0.18419176848328533,2,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.05,4,1.0,0.8,10.0,1,0.1839797056239569,2,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.05,4,1.0,0.8,10.0,5,0.1839797056239569,2,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.05,4,1.0,1.0,1.0,1,0.17615311459247754,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.05,4,1.0,1.0,1.0,5,0.17615311459247754,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.05,4,1.0,1.0,5.0,1,0.1761613508198395,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.05,4,1.0,1.0,5.0,5,0.1761613508198395,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.05,4,1.0,1.0,10.0,1,0.1761678160286734,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.05,4,1.0,1.0,10.0,5,0.1761678160286734,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.05,6,0.8,0.8,1.0,1,0.18216177951383672,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
0.05,6,0.8,0.8,1.0,5,0.18216177951383672,1,False,NOR_30Y,252,LORO_Hiking,Hiking,loro
