security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,63,Block_GFC,GFC,block_cv,ovx_level,shap_mean_abs,0.0,vol
NOR_10Y,63,Block_GFC,GFC,block_cv,gvz_level,shap_mean_abs,0.0,vol
NOR_10Y,63,Block_GFC,GFC,block_cv,spx_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,spx_mom_3m,shap_mean_abs,0.002336545237960728,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,sx5e_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,sx5e_mom_3m,shap_mean_abs,0.0007865617578805431,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,mxwo_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,ndx_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,oil_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,oil_mom_3m,shap_mean_abs,0.001918616584489969,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,copper_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,opec_prod,shap_mean_abs,0.0009316847127707049,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,natgas_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,be5y_level,shap_mean_abs,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,be10y_level,shap_mean_abs,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,be_slope,shap_mean_abs,0.0,macro
